"NATMON_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"PRP_3","Percentage of enrolment in upper secondary education in private institutions (%)","BRB","Barbados","2018","2018",6.66189,,
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","SVK","Slovakia","2009","2009",13.35506,,
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","SVK","Slovakia","2018","2018",12.85731,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","GUY","Guyana","2009","2009",2.46328,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","CZE","Czechia","2009","2009",2.51096,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","CZE","Czechia","2018","2018",3.71252,,
"PRP_01","Percentage of enrolment in early childhood educational development programmes in private institutions (%)","MCO","Monaco","2009","2009",,"a","Category not applicable"
"PRP_01","Percentage of enrolment in early childhood educational development programmes in private institutions (%)","MCO","Monaco","2018","2018",,"a","Category not applicable"
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","CIV","Côte d'Ivoire","2018","2018",47.21302,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","SLV","El Salvador","2009","2009",16.88434,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","SLV","El Salvador","2018","2018",16.60046,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","BDI","Burundi","2009","2009",1.10167,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","BDI","Burundi","2018","2018",2.04138,,
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","40550","Small Island Developing States","2009","2009",33.68365,"‡","UIS Estimation"
"PRP_0","Percentage of enrolment in early childhood education programmes in private institutions (%)","MDV","Maldives","2009","2009",91.30597,,
"PRP_0","Percentage of enrolment in early childhood education programmes in private institutions (%)","MDV","Maldives","2018","2018",35.02033,,
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","VGB","British Virgin Islands","2009","2009",,"a","Category not applicable"
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","VGB","British Virgin Islands","2018","2018",,"n","Magnitude nil or negligible"
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","AUS","Australia","2009","2009",76.18196,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","AUS","Australia","2018","2018",84.73423,,
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","JAM","Jamaica","2009","2009",39.4804,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","LKA","Sri Lanka","2009","2009",,"n","Magnitude nil or negligible"
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","LKA","Sri Lanka","2018","2018",3.076,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","KOR","Republic of Korea","2009","2009",31.9087,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","KOR","Republic of Korea","2018","2018",30.75199,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","40510","World","2009","2009",31.04314,"‡","UIS Estimation"
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","40510","World","2018","2018",35.93298,,
"PRP_0","Percentage of enrolment in early childhood education programmes in private institutions (%)","IRN","Iran (Islamic Republic of)","2009","2009",17.49507,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","QAT","Qatar","2009","2009",54.40014,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","QAT","Qatar","2018","2018",63.89921,,
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","AFG","Afghanistan","2018","2018",7.55121,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","CHE","Switzerland","2009","2009",9.66067,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","CHE","Switzerland","2018","2018",5.06868,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","BOL","Bolivia (Plurinational State of)","2009","2009",12.41117,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","BOL","Bolivia (Plurinational State of)","2018","2018",14.08259,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","40505","Central Asia","2009","2009",0.95511,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","40505","Central Asia","2018","2018",1.34744,,
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","NER","Niger","2009","2009",29.01451,,
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","NER","Niger","2018","2018",31.37098,,
"PRP_3","Percentage of enrolment in upper secondary education in private institutions (%)","MWI","Malawi","2018","2018",25.41206,,
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","GEO","Georgia","2018","2018",55.33893,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","MDA","Republic of Moldova","2009","2009",0.7471,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","MDA","Republic of Moldova","2018","2018",1.26317,,
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","SVN","Slovenia","2009","2009",1.06242,,
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","SVN","Slovenia","2018","2018",,"a","Category not applicable"
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","LBN","Lebanon","2009","2009",58.6693,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","LBN","Lebanon","2018","2018",59.0971,,
"PRP_3","Percentage of enrolment in upper secondary education in private institutions (%)","CAF","Central African Republic","2009","2009",7.28777,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","PNG","Papua New Guinea","2018","2018",2.0595,,
"PRP_3","Percentage of enrolment in upper secondary education in private institutions (%)","COM","Comoros","2018","2018",64.88666,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","ESP","Spain","2009","2009",32.15006,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","ESP","Spain","2018","2018",32.4242,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","RWA","Rwanda","2009","2009",31.90512,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","RWA","Rwanda","2018","2018",12.44734,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","MKD","North Macedonia","2009","2009",0.58474,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","MKD","North Macedonia","2018","2018",1.51012,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","GRC","Greece","2018","2018",4.43702,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","GIB","Gibraltar","2009","2009",0.94007,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","VAT","Holy See","2009","2009",,"a","Category not applicable"
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","VAT","Holy See","2018","2018",,"a","Category not applicable"
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","THA","Thailand","2009","2009",17.4514,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","FIN","Finland","2009","2009",8.40617,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","FIN","Finland","2018","2018",13.40772,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","ATG","Antigua and Barbuda","2009","2009",52.79354,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","ATG","Antigua and Barbuda","2018","2018",48.76025,,
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","KAZ","Kazakhstan","2018","2018",43.4984,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","BGR","Bulgaria","2009","2009",1.05094,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","BGR","Bulgaria","2018","2018",5.14495,,
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","MEX","Mexico","2009","2009",33.1135,,
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","MEX","Mexico","2018","2018",35.23449,,
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","PRI","Puerto Rico","2009","2009",96.12349,,
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","PRI","Puerto Rico","2018","2018",100,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","GRD","Grenada","2009","2009",56.65846,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","GRD","Grenada","2018","2018",52.37966,,
"PRP_01","Percentage of enrolment in early childhood educational development programmes in private institutions (%)","ARM","Armenia","2009","2009",,"a","Category not applicable"
"PRP_01","Percentage of enrolment in early childhood educational development programmes in private institutions (%)","ARM","Armenia","2018","2018",,"a","Category not applicable"
