"NATMON_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","BEN","Benin","2018","2018",91.44569,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","BEN","Benin","2019","2019",86.69931,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","TUR","Türkiye","2008","2008",97.4733,"‡","UIS Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","TUR","Türkiye","2009","2009",97.76601,"‡","UIS Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","TUR","Türkiye","2010","2010",98.28,"‡","UIS Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","TUR","Türkiye","2017","2017",99.40794,"+","National Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","TUR","Türkiye","2018","2018",99.92925,"+","National Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","TUR","Türkiye","2019","2019",99.93029,"+","National Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","CHL","Chile","2008","2008",96.39962,"+","National Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","CHL","Chile","2009","2009",95.11917,"+","National Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","CHL","Chile","2010","2010",96.67226,"+","National Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","CHL","Chile","2017","2017",96.55143,"+","National Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","CHL","Chile","2018","2018",97.11922,"+","National Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","CHL","Chile","2019","2019",97.71351,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","ISR","Israel","2008","2008",95.64185,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","ISR","Israel","2009","2009",97.88002,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","ISR","Israel","2010","2010",98.11035,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","ISR","Israel","2017","2017",96.77647,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","ISR","Israel","2018","2018",96.57826,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","ISR","Israel","2019","2019",96.14306,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","DEU","Germany","2008","2008",98.48182,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","DEU","Germany","2009","2009",98.40211,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","DEU","Germany","2010","2010",98.91901,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","DEU","Germany","2017","2017",98.92037,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","DEU","Germany","2018","2018",99.12909,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","DEU","Germany","2019","2019",99.04353,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","SDN","Sudan","2018","2018",71.49132,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","EGY","Egypt","2009","2009",89.55482,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","EGY","Egypt","2010","2010",90.37817,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","EGY","Egypt","2017","2017",94.64182,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","EGY","Egypt","2018","2018",95.75305,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","EGY","Egypt","2019","2019",97.45237,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","LUX","Luxembourg","2008","2008",96.42237,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","LUX","Luxembourg","2010","2010",95.42233,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","LUX","Luxembourg","2017","2017",96.44041,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","LUX","Luxembourg","2018","2018",97.89139,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","LUX","Luxembourg","2019","2019",98.68389,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","ATG","Antigua and Barbuda","2009","2009",87.70669,"‡","UIS Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","ATG","Antigua and Barbuda","2017","2017",94.11765,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","ATG","Antigua and Barbuda","2018","2018",92.65246,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","ATG","Antigua and Barbuda","2019","2019",95.45798,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","FIN","Finland","2008","2008",92.36015,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","FIN","Finland","2009","2009",92.16096,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","FIN","Finland","2010","2010",92.91173,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","FIN","Finland","2017","2017",95.48329,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","FIN","Finland","2018","2018",95.87489,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","FIN","Finland","2019","2019",96.64105,"+","National Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","USA","United States of America","2018","2018",99.36432,"+","National Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","USA","United States of America","2019","2019",99.15101,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","FJI","Fiji","2008","2008",88.15264,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","FJI","Fiji","2009","2009",88.21372,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","ECU","Ecuador","2009","2009",84.79138,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","ECU","Ecuador","2010","2010",86.32362,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","ECU","Ecuador","2017","2017",96.2336,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","ECU","Ecuador","2018","2018",95.45395,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","ECU","Ecuador","2019","2019",95.79383,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","CAF","Central African Republic","2008","2008",58.67211,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","CAF","Central African Republic","2009","2009",58.93317,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","CAF","Central African Republic","2010","2010",60.86329,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","CAF","Central African Republic","2017","2017",84.85965,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","GBR","United Kingdom of Great Britain and Northern Ireland","2008","2008",98.71028,"+","National Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","GBR","United Kingdom of Great Britain and Northern Ireland","2017","2017",99.09449,"+","National Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","GBR","United Kingdom of Great Britain and Northern Ireland","2018","2018",97.70659,"+","National Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","GBR","United Kingdom of Great Britain and Northern Ireland","2019","2019",96.81495,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","SRB","Serbia","2008","2008",97.23843,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","SRB","Serbia","2009","2009",97.26903,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","SRB","Serbia","2010","2010",95.93234,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","SRB","Serbia","2017","2017",98.04882,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","SRB","Serbia","2018","2018",97.71167,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","SRB","Serbia","2019","2019",96.91474,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","MNG","Mongolia","2018","2018",88.45491,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","MNG","Mongolia","2019","2019",84.52272,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","GRC","Greece","2017","2017",97.6453,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","GRC","Greece","2018","2018",96.87364,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","GRC","Greece","2019","2019",96.91029,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","WSM","Samoa","2009","2009",92.34248,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","WSM","Samoa","2010","2010",97.91452,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","WSM","Samoa","2017","2017",97.99274,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","WSM","Samoa","2018","2018",98.73083,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","WSM","Samoa","2019","2019",98.59589,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","EST","Estonia","2017","2017",93.19886,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","EST","Estonia","2018","2018",93.04842,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","EST","Estonia","2019","2019",92.9392,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","VEN","Venezuela (Bolivarian Republic of)","2008","2008",92.70827,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","VEN","Venezuela (Bolivarian Republic of)","2009","2009",94.29844,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","VEN","Venezuela (Bolivarian Republic of)","2010","2010",94.93251,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","VEN","Venezuela (Bolivarian Republic of)","2017","2017",87.54041,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","VCT","Saint Vincent and the Grenadines","2008","2008",86.04916,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","VCT","Saint Vincent and the Grenadines","2009","2009",84.61363,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","VCT","Saint Vincent and the Grenadines","2010","2010",84.27644,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","VCT","Saint Vincent and the Grenadines","2019","2019",97.87096,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","BEL","Belgium","2008","2008",98.90571,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","BEL","Belgium","2009","2009",98.7711,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","BEL","Belgium","2010","2010",98.70458,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","BEL","Belgium","2017","2017",98.61777,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","BEL","Belgium","2018","2018",98.66164,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","BEL","Belgium","2019","2019",98.65251,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","MNE","Montenegro","2008","2008",94.83295,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","MNE","Montenegro","2017","2017",98.50029,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","LVA","Latvia","2008","2008",99.99146,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","LVA","Latvia","2009","2009",99.1243,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","LVA","Latvia","2010","2010",99.13243,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","LVA","Latvia","2017","2017",98.4838,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","LVA","Latvia","2018","2018",98.86856,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","LVA","Latvia","2019","2019",98.82374,"+","National Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","STP","Sao Tome and Principe","2008","2008",92.5166,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","STP","Sao Tome and Principe","2009","2009",93.98175,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","STP","Sao Tome and Principe","2010","2010",92.88405,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","STP","Sao Tome and Principe","2017","2017",95.51165,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","KEN","Kenya","2008","2008",72.70344,"‡","UIS Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","KEN","Kenya","2009","2009",74.02856,"‡","UIS Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","SLE","Sierra Leone","2017","2017",60.34468,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","SLE","Sierra Leone","2018","2018",49.9416,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","MMR","Myanmar","2008","2008",96.40466,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","MMR","Myanmar","2009","2009",96.80058,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","MMR","Myanmar","2010","2010",97.08223,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","NPL","Nepal","2010","2010",59.08275,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","NPL","Nepal","2017","2017",82.69411,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","NPL","Nepal","2019","2019",86.45738,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","VGB","British Virgin Islands","2018","2018",88.54093,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","BLR","Belarus","2010","2010",96.29592,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","BLR","Belarus","2017","2017",91.48441,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","BLR","Belarus","2018","2018",91.64506,,
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","BLR","Belarus","2019","2019",90.58228,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","MHL","Marshall Islands","2019","2019",98.86281,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","NLD","Netherlands","2008","2008",99.8481,"+","National Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","NLD","Netherlands","2009","2009",99.69706,"+","National Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","NLD","Netherlands","2010","2010",99.74127,"+","National Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","NLD","Netherlands","2017","2017",99.58732,"+","National Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","NLD","Netherlands","2018","2018",99.57213,"+","National Estimation"
